,tree,expresion,y_predict,mse,isValida
0,"
   _________________/_______________
  /                                 \
cos______                     _______/_
         \                   /         \
        __**__           ___**__       tan
       /      \         /       \         \
      -        **     cos        +         X
     / \      /  \       \      / \
    1   1    1    1       1    X   X
",(cos(((1-1)**(1**1)))/((cos(1)**(X+X))/tan(X))),"[-0.4546, -0.4143, -0.3814, -0.3513, -0.3205, -0.2861, -0.2453, -0.1948, -0.1311, -0.0494, 0.0562, 0.1934, 0.3725, 0.6076, 0.9185, 1.3333, 1.894, 2.665, 3.7512, 5.3349]",0.04,True
